3,2017-09-21 13:45:24,1,3,3,1,2,Y,pl_a_3,adaptability,M,26,5,2,2,1,1,4,A2,Erzieher / Erziehungswissenschaften,2,2,2,1,2,2,3,3,4,4,4,5,3,3,2,3,2,3,3,2,2,2,4,2,3,3,4,4,3,1,3,2,3,3,3,2,4,3,3,1,4,4,3,3,3,4,3,2,3,3,3,3,2,3,4,2,1,4,4,2,3,3,3,3,3,3,2,2,2,Kardio,Kraft,Entspannung,Taiji,Dehnung,4,4,3,3,3,2,1,2,2,2,2,3,2,1,Y,,,,,,,,,,,2,1,1,1,1,1,1,1,1,2,3,3,4,3,3,2,2,2,2,3,4,5,3,2,3,3,4,3,3,3,4,2,3,2,4,4,2,2,2,3,2,2,2,1,1,1,7,1,5,1,7,7,7,2,7,3,7,7,7,7,7,6,1,1,1,1,1,1,5,1,6,4,2,2,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,3,N,,4254.43,18.25,,2895.29,,332.48,,,,,,,,,116.85,,93.68,,193.78,,,,,42.22,,42.03,,49.8,,,74.28,,105.86,,24.97,,35.94,,87.99,,48.31,,63,,17.36,,12.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2017-09-21 17:55:38,2,3,4,1,3,Y,pl_a_4,adaptability,F,22,3,2,1,1,1,4,A2,Rechtswissenschaft,2,1,3,1,1,1,4,4,3,4,4,5,3,3,5,4,2,4,1,1,2,1,5,1,4,5,5,5,5,1,2,3,5,1,2,3,3,3,2,1,3,5,2,2,4,2,3,3,4,2,2,4,4,2,1,3,4,2,2,2,2,2,2,3,1,2,4,4,4,Kardio,Dehnung,Kraft,Taiji,Entspannung,1,1,1,1,2,2,4,4,4,4,2,4,4,3,,,Y,,,Y,Y,,Y,,Bespaßung,2,2,2,2,2,4,3,2,1,4,5,5,5,5,5,3,3,3,4,4,5,5,3,5,3,4,3,2,2,4,3,2,4,3,5,3,4,2,3,3,4,2,4,1,1,4,6,5,7,1,4,4,5,3,7,4,7,1,2,5,5,6,7,4,6,2,5,3,7,6,7,7,6,1,3,1,1,1,1,2,3,2,4,4,3,3,3,3,3,3,4,2,3,4,1,3,N,,3465.1,30.16,,2519.87,,211,,,,,,,,,83.76,,71.4,,92.56,,,,,19.07,,29,,53.3,,,56.59,,68.17,,11.95,,25.9,,56.23,,48.68,,60.12,,13.93,,13.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2017-09-22 15:02:31,4,4,4,3,4,Y,pl_a_5,adaptability,F,23,4,1,2,2,1,4,A2,Rechtswissenschaft,3,4,2,1,2,2,3,4,2,3,4,4,2,4,2,4,3,4,4,1,3,1,3,1,4,4,5,5,4,2,2,5,3,2,3,5,2,5,2,1,2,5,1,1,4,2,3,4,5,2,2,5,5,3,3,5,4,4,4,4,4,4,4,1,5,3,4,4,4,Entspannung,Taiji,Dehnung,Kraft,Kardio,5,5,5,5,5,4,1,3,3,4,5,2,2,3,,,,,,,Y,,Y,,Motivator,4,3,4,3,4,4,3,2,3,3,4,4,5,5,5,3,3,3,3,4,5,5,4,4,2,4,3,2,2,5,1,3,3,2,1,4,1,2,4,5,4,2,5,1,1,1,2,1,2,2,6,5,6,1,7,3,7,1,6,7,7,7,8,2,2,1,2,4,4,3,3,7,6,1,2,2,1,1,1,1,2,2,1,3,2,3,1,1,1,1,3,4,4,4,2,4,N,,1956.69,6.26,,3.78,,475.87,,,,,,,,,149.31,,149.72,,223.15,,,,,50.46,,102.63,,65.4,,,121.33,,138.32,,25.59,,57.88,,127.59,,91.36,,120.6,,25.01,,22.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2017-10-02 13:29:46,1,4,4,1,5,Y,pl_a_6,adaptability,F,24,4,3,1,3,1,5,A2,BIG,3,4,2,4,2,2,3,4,3,4,4,5,2,4,2,4,2,4,2,1,2,3,4,2,5,5,5,5,5,1,1,1,1,1,1,5,1,5,1,1,1,5,2,1,5,1,5,1,5,1,1,4,5,1,1,4,5,5,5,2,4,4,3,1,2,3,5,3,3,Kraft,Kardio,Dehnung,Taiji,Entspannung,5,5,5,5,4,3,4,5,3,5,1,5,5,5,,,,,,,,Y,Y,,,3,2,2,4,4,4,4,2,4,4,5,5,5,5,5,3,3,3,4,4,4,5,3,5,1,4,4,4,4,1,3,4,1,1,4,1,1,1,3,1,4,1,7,5,1,1,3,4,2,3,5,2,1,5,1,5,1,7,2,3,1,2,7,1,7,1,1,1,4,7,7,9,4,1,4,1,1,1,1,1,1,4,1,3,1,3,1,1,1,1,5,3,4,5,1,5,N,,3164.41,20.68,,2134.66,,202.78,,,,,,,,,56.03,,77.47,,113.19,,,,,31.39,,39.47,,26.03,,,73.3,,137.54,,16.62,,30.58,,62.61,,44.53,,67.81,,16.83,,12.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2017-10-02 15:02:16,2,3,5,1,2,,pl_a_7,adaptability,F,30,6,1,1,1,1,4,A2,Gesundheitswissenschaften,3,1,2,3,2,2,4,4,1,3,4,4,4,4,4,4,2,3,1,1,2,1,5,1,2,4,4,4,4,3,2,3,4,2,4,4,3,4,2,2,3,5,4,1,4,3,5,4,4,2,4,4,4,3,2,3,2,4,3,2,3,2,2,2,3,3,4,3,3,Dehnung,Kraft,Taiji,Entspannung,Kardio,5,5,5,5,5,4,1,3,3,3,4,1,1,5,,,,,Y,,,,,,,2,1,2,1,2,4,4,1,4,3,5,5,5,5,5,3,3,3,3,3,4,4,3,3,2,3,3,2,4,2,5,2,3,3,4,3,2,4,4,1,3,6,5,1,1,1,5,1,6,1,5,6,6,1,7,1,7,1,7,6,7,7,7,3,3,1,1,1,4,7,9,5,5,1,5,1,1,1,1,1,1,1,1,4,1,3,2,1,1,1,1,1,4,5,1,3,N,,3022.58,19.09,,1753.24,,302.03,,,,,,,,,88.75,,94.9,,153.19,,,,,34.03,,38.2,,36.18,,,92.41,,111.52,,27.52,,25.15,,68.95,,52.57,,87.28,,23.81,,13.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2017-10-04 13:21:13,2,3,4,1,2,Y,pl_a_8,adaptability,M,25,4,2,1,1,1,3,A2,Geschichte/Literatur,2,5,4,5,4,3,3,4,5,4,2,3,2,5,5,5,1,5,2,5,4,5,4,5,5,4,3,4,3,1,2,5,5,1,3,5,1,5,2,1,2,5,2,1,4,1,2,1,4,1,1,2,5,1,1,5,4,5,5,5,4,4,3,1,4,1,5,4,4,Entspannung,Dehnung,Kardio,Kraft,Taiji,5,5,5,5,5,5,1,5,5,5,1,4,1,1,,,Y,,,Y,Y,,Y,,,3,3,4,2,3,4,4,2,4,4,4,4,4,4,4,5,3,4,5,5,5,5,3,4,5,5,1,1,1,5,1,3,5,2,5,5,4,3,4,3,4,7,3,1,1,7,1,1,7,1,7,6,5,2,7,2,6,7,3,5,7,7,7,2,1,2,1,1,4,3,9,4,7,1,1,1,1,1,1,2,1,5,3,3,1,2,3,1,1,3,2,2,3,4,1,3,N,,2899.67,25.64,,2028,,242.26,,,,,,,,,60.09,,40.78,,72.44,,,,,19.06,,14.49,,35.27,,,66.88,,64.67,,10.35,,26.97,,52.26,,38.12,,51.92,,13.1,,37.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2017-10-04 18:00:35,1,5,3,1,4,Y,pl_a_9,adaptability,M,39,5,3,3,3,2,5,A2,Promotion Physk,3,4,2,2,2,3,3,3,3,3,3,4,1,5,1,4,1,5,2,2,4,2,4,2,3,4,5,4,4,2,3,3,2,4,1,2,4,2,4,4,4,1,3,4,2,4,1,4,2,4,4,2,2,4,4,1,1,2,3,4,2,3,4,4,2,2,4,4,4,Kraft,Dehnung,Kardio,Taiji,Entspannung,4,4,4,4,4,4,4,4,4,4,4,4,3,4,,,Y,,Y,,Y,,Y,,,3,3,2,1,2,2,3,2,2,4,4,4,4,4,4,4,4,4,3,4,4,4,2,4,2,2,4,3,3,4,3,2,2,2,4,2,3,3,4,3,3,5,5,3,1,2,2,1,7,3,2,1,1,1,7,2,7,4,2,6,1,7,1,1,1,1,1,1,7,7,7,7,6,1,5,1,1,1,1,2,2,2,4,3,3,3,2,3,4,2,3,2,5,4,2,5,N,,3061.4,28.5,,2115.99,,217.75,,,,,,,,,60.04,,43.31,,128.14,,,,,23.26,,23.76,,36.6,,,61.41,,87.19,,13.05,,30.19,,45.1,,42.22,,78.44,,14.44,,12.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2017-10-05 14:11:40,2,4,4,1,4,Y,pl_b_1,adaptivity,M,21,5,3,2,2,1,4,A2,Apparative Biotechnologie,2,2,2,1,2,1,2,5,2,4,5,4,3,3,4,2,2,4,1,2,2,2,4,2,3,3,4,4,3,4,1,5,4,4,3,5,2,4,2,1,2,4,3,1,3,2,3,1,4,2,1,4,5,1,2,5,4,2,1,2,4,3,4,1,3,2,4,4,4,Kraft,Dehnung,Kardio,Taiji,Entspannung,5,5,4,3,4,4,1,5,4,4,5,4,3,4,,,,,,,Y,,Y,,,4,4,3,3,4,4,5,2,4,5,5,4,4,4,5,4,4,3,3,4,5,5,3,4,1,2,4,2,2,2,3,2,1,1,1,3,2,2,5,4,4,2,7,3,1,4,4,2,5,3,3,5,6,2,7,5,7,4,4,2,4,4,6,6,5,2,3,3,8,7,7,8,7,1,2,1,1,1,1,4,2,3,4,4,3,4,4,3,4,3,4,2,4,4,1,4,Y,simmimarti@aol.com,4185.32,45.14,,2619.64,,361.9,,,,,,,,,172.48,,104.68,,139.01,,,,,40.59,,39.53,,55.99,,,85.34,,105.01,,25.54,,45.17,,86.98,,71.14,,105.81,,24.35,,57.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2017-10-19 17:56:31,2,5,4,1,5,Y,pl_b_10,adaptivity,M,23,4,2,2,2,1,5,A2,Master Lehramt Grundschule mit ISP,2,2,3,2,2,2,4,3,3,3,4,5,4,4,2,4,2,4,2,2,2,2,4,2,3,4,4,4,2,2,2,4,5,1,3,4,1,5,2,1,1,5,1,1,5,1,3,2,3,2,2,3,4,3,3,4,4,3,4,4,3,3,3,2,5,2,4,4,4,Kraft,Entspannung,Dehnung,Kardio,Taiji,4,4,4,4,4,3,3,3,4,4,4,3,4,2,,,Y,,,Y,Y,,Y,,,2,3,3,3,3,4,4,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,3,4,3,3,3,2,2,3,2,3,2,2,1,3,2,4,5,5,2,2,5,5,2,4,4,5,5,5,2,7,3,5,5,3,4,5,5,2,2,2,2,2,2,6,5,6,7,7,2,4,2,6,2,2,4,3,3,2,3,4,3,3,4,2,4,2,2,5,4,1,5,Y,freddy_eicken94at googlemail.com,3096.97,21.51,,1924,,367.73,,,,,,,,,71.32,,68.11,,126.98,,,,,20.91,,37.5,,30.45,,,62.51,,73.29,,16.53,,32.88,,64.88,,35.73,,82.67,,18.3,,41.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
