22,2017-10-20 13:36:32,2,2,2,1,2,Y,pl_b_11,adaptivity,F,38,3,2,1,1,1,2,A1,Dipl. Pädagogin,3,4,4,3,3,3,2,4,3,4,4,4,2,4,3,4,3,4,3,1,4,3,4,1,3,3,5,5,4,2,3,2,3,3,5,3,3,4,3,1,2,3,2,3,4,2,3,3,4,2,3,3,2,2,2,2,2,3,3,3,2,2,2,3,3,3,2,2,2,Taiji,Entspannung,Dehnung,Kraft,Kardio,4,4,4,4,3,4,1,1,1,2,1,3,4,4,,,,,,,,,Y,,,2,1,1,1,1,3,3,2,2,4,4,4,4,4,4,4,3,3,3,3,3,4,3,4,2,4,3,2,2,4,2,4,2,3,3,3,2,2,3,3,3,4,4,1,1,1,4,1,5,1,5,3,3,2,4,1,6,2,1,3,6,2,3,4,5,2,4,3,5,4,5,7,5,3,3,2,2,2,3,1,1,1,2,3,1,1,1,1,2,2,1,2,2,2,1,2,N,,3296.26,33.2,,2298.81,,250.06,,,,,,,,,78.96,,67.16,,69.39,,,,,33.64,,31.73,,32.27,,,53.59,,86.09,,14.37,,24.31,,64.11,,49.31,,77.45,,14.48,,17.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2017-10-23 11:55:26,1,3,3,1,4,Y,pl_b_12,adaptivity,F,34,6,3,3,2,4,4,A5,WNA & Promotion,4,5,4,4,3,3,2,4,1,3,3,4,2,4,4,4,1,4,2,2,4,2,4,4,4,3,4,4,4,2,2,4,5,1,1,5,1,1,1,1,1,5,1,1,5,1,1,2,3,2,2,2,3,2,3,3,2,3,3,3,3,4,3,2,2,3,3,3,3,Kardio,Kraft,Taiji,Dehnung,Entspannung,5,5,5,4,5,4,3,4,4,3,2,4,3,4,,,Y,,,,Y,,Y,,,4,1,1,3,3,3,3,1,2,3,5,5,5,5,5,3,3,3,3,3,4,5,3,3,1,2,5,5,5,1,1,1,1,1,2,1,1,4,4,4,4,6,6,4,1,2,4,5,6,4,1,7,7,1,7,1,7,1,2,7,7,7,7,3,6,2,4,2,7,1,7,7,1,1,1,2,1,1,1,3,3,4,3,4,2,3,3,3,3,2,3,1,4,3,1,4,Y,kamil.wrona@uni-bielefeld.de,3265.23,17.7,,2045.79,,369.29,,,,,,,,,71.48,,82.89,,110.74,,,,,34.77,,32.69,,40.56,,,91.12,,81.33,,16.2,,26.54,,58.8,,55.32,,69.98,,19.33,,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2017-10-24 14:58:15,1,4,3,2,4,Y,pl_b_13,adaptivity,M,22,4,5,1,2,1,3,A2,Rechtswissenschaft,3,2,3,1,1,1,3,5,3,2,4,3,1,3,2,4,1,5,1,1,4,2,4,1,4,4,5,4,3,2,1,5,5,1,3,5,1,4,2,1,2,5,2,1,4,2,2,1,4,1,1,4,4,1,2,2,5,2,2,1,3,2,1,5,2,2,4,4,4,Kraft,Kardio,Dehnung,Entspannung,Taiji,1,1,2,1,2,1,1,5,5,5,5,5,5,5,,Y,Y,,,Y,,,Y,,Motivationsbereiter durch Aufheiternde Bewegungen ,5,4,4,4,3,4,4,3,5,3,5,4,4,5,5,4,4,3,3,3,4,4,3,5,3,4,2,2,2,4,2,4,3,2,4,2,2,2,3,4,5,3,6,5,2,2,7,1,6,4,3,3,7,1,3,1,7,1,3,2,7,7,6,2,5,7,7,5,8,9,9,9,8,1,4,1,1,2,1,5,4,1,4,3,3,4,2,4,5,4,5,1,4,3,2,4,N,lange5@me.com,3570.95,21.14,,2144.64,,417,,,,,,,,,106.46,,68.59,,112.91,,,,,28.8,,41.52,,69.18,,,59.33,,138.79,,16.93,,37.42,,79.85,,76.92,,104.91,,19.12,,27.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2017-10-26 15:04:21,3,4,4,1,2,Y,pl_b_14,adaptivity,F,24,4,2,2,1,2,4,A2,Biologie und Sport auf Lehramt (Sek II),2,2,2,1,1,1,3,4,3,4,4,4,2,4,3,4,2,2,2,1,2,2,5,1,4,4,4,5,4,1,2,4,4,3,3,4,1,4,4,1,3,5,1,1,4,2,4,3,2,1,2,3,4,1,2,4,3,2,3,3,3,3,2,3,3,3,3,2,3,Kardio,Kraft,Entspannung,Dehnung,Taiji,4,4,4,4,3,5,3,4,3,4,4,3,2,2,,,Y,,,,,,,Y,,3,3,1,2,2,3,4,1,4,3,5,5,5,5,5,4,4,4,3,4,4,4,3,4,3,2,4,2,2,2,2,3,3,1,2,2,4,3,4,3,4,2,5,1,1,4,4,1,6,3,7,5,5,3,6,2,5,2,4,3,5,6,8,5,6,3,8,4,6,7,9,8,7,2,3,6,5,2,1,2,2,4,2,4,2,4,2,4,1,3,3,2,4,4,1,4,N,,3810.64,25.56,,2488.83,,313.08,,,,,,,,,104.72,,64.16,,190.15,,,,,29.39,,37.6,,30.99,,,85.62,,103.68,,20.87,,32.63,,90.26,,62.99,,98.93,,20.24,,10.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2017-10-26 18:52:06,4,3,5,1,3,Y,pl_b_15,adaptivity,F,24,5,2,1,1,1,4,A2,Linguistik,1,3,2,1,2,2,4,5,3,3,5,5,3,4,1,4,3,3,1,1,1,1,4,2,4,4,5,4,4,1,1,5,5,2,3,5,2,5,2,1,1,5,2,1,4,1,1,3,5,1,2,5,5,2,3,2,1,2,2,4,3,4,4,5,3,3,4,3,2,Kraft,Dehnung,Kardio,Entspannung,Taiji,1,1,1,1,3,3,1,5,5,5,1,3,2,5,,,Y,,Y,,,,Y,,,4,4,4,3,3,4,4,3,4,5,5,5,5,5,5,3,3,3,3,3,5,5,3,4,2,4,2,4,4,3,1,2,3,1,1,1,2,1,4,3,5,5,6,2,1,5,5,1,7,1,7,7,7,2,7,2,7,7,7,2,7,7,9,2,7,1,4,3,7,4,9,5,7,1,4,1,1,1,1,1,1,2,4,2,2,2,4,1,2,3,3,4,4,5,1,4,N,,2886.32,30.29,,1834.86,,241.76,,,,,,,,,84.52,,69.31,,139.08,,,,,21.13,,25.18,,33.96,,,56.25,,93.89,,20.8,,33.74,,39.84,,62.82,,71.24,,16.58,,11.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2017-10-27 12:04:54,3,4,4,1,4,Y,pl_b_16,adaptivity,F,29,6,1,1,2,1,6,A2,Soziologie,3,5,3,2,1,2,4,5,2,4,4,5,1,5,1,5,1,5,2,1,4,1,5,1,5,2,5,4,4,2,1,4,5,1,2,5,1,5,2,1,2,5,1,1,4,1,1,2,5,1,1,4,5,2,1,2,5,5,5,5,5,4,5,1,5,1,4,4,5,Kardio,Entspannung,Kraft,Dehnung,Taiji,5,5,5,5,5,4,4,4,5,5,5,4,4,3,,,,,,Y,,,Y,,,4,3,2,3,4,4,4,1,5,4,5,5,5,5,5,3,4,5,5,5,5,5,2,4,4,4,2,4,4,5,1,2,2,4,4,1,3,1,5,4,5,5,6,1,1,5,1,2,6,3,2,3,7,1,7,1,5,1,1,2,3,2,9,1,7,1,5,3,8,9,8,9,9,2,6,5,2,1,1,5,5,3,4,5,3,3,3,2,5,3,4,3,4,4,1,5,Y,bin aber erstmal im urlaub,3514.68,41.49,,2262.4,,219.19,,,,,,,,,82.12,,82.34,,114.71,,,,,31.94,,34.61,,43.71,,,117.5,,95.98,,12.23,,46.52,,91.22,,75.01,,103.06,,29.59,,31.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2017-11-02 16:08:33,2,4,2,1,4,Y,pl_b_17,adaptivity,F,20,4,3,1,3,1,3,A2,,2,2,3,2,2,4,3,5,3,4,4,4,1,4,2,3,3,4,2,1,4,1,3,2,3,4,4,5,4,3,2,4,4,2,2,4,3,4,2,2,3,4,3,3,3,3,4,3,5,1,2,3,5,1,1,3,3,5,4,3,3,3,4,1,3,1,4,4,4,Kraft,Kardio,Entspannung,Dehnung,Taiji,5,5,3,4,4,3,3,2,5,3,4,4,5,5,,Y,Y,,Y,,,,Y,,,3,3,2,2,2,4,4,2,5,5,4,5,5,4,5,4,4,3,3,4,3,4,4,3,2,4,4,3,3,4,2,3,4,2,3,2,2,4,3,4,3,4,5,2,2,3,3,5,3,3,5,3,5,1,3,1,5,1,2,5,5,4,8,3,5,3,4,2,5,5,7,8,7,2,4,3,1,1,1,2,3,3,2,4,4,4,4,2,3,4,3,2,4,4,1,4,N,,3716.88,35.02,,2062.71,,418.97,,,,,,,,,102.39,,79.83,,151.36,,,,,48.03,,80.4,,59.91,,,132.55,,83.57,,13.88,,50.07,,80.59,,90.32,,132.6,,21.37,,73.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2017-11-03 09:52:18,5,5,5,3,5,Y,pl_b_18,adaptivity,M,24,6,2,4,4,1,6,A2,Soziologie und Politikwissenschaft,2,2,2,2,2,1,1,3,2,4,3,5,1,5,1,5,1,5,2,3,4,4,3,2,4,4,5,5,5,1,1,4,4,2,3,3,3,3,2,2,3,5,3,3,3,2,3,1,4,2,2,4,3,2,1,5,3,4,4,2,2,3,1,1,1,2,4,1,3,Taiji,Entspannung,Dehnung,Kraft,Kardio,1,1,1,1,3,3,1,4,4,4,3,3,4,3,Y,,Y,,,Y,Y,Y,Y,,,3,1,1,3,3,4,3,3,4,3,5,5,5,5,5,3,3,3,3,3,5,5,3,3,1,2,5,5,5,1,1,1,1,1,3,1,1,5,5,3,3,4,7,7,7,1,1,1,1,7,5,1,1,7,1,7,1,4,5,1,1,1,1,1,1,1,1,1,9,1,5,9,5,1,1,1,1,1,1,1,2,1,1,1,3,1,2,1,4,3,4,5,5,5,3,5,Y,Marcweiss@posteo.de,2952.72,21.78,,1837.17,,463.87,,,,,,,,,68.17,,53.78,,80.76,,,,,24.69,,28.19,,33.87,,,57.51,,59.6,,11.12,,22.82,,48.96,,37.06,,75.39,,10.2,,17.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
