39,2017-11-07 17:12:04,3,2,3,2,1,Y,pl_b_19,adaptivity,F,36,3,1,1,1,2,2,A5,Angestellt und Freiberufler,4,4,5,4,4,4,2,4,1,2,2,2,2,5,1,5,1,5,4,1,5,1,5,1,3,2,5,4,3,3,2,3,4,4,2,4,4,4,2,1,1,5,1,1,4,4,5,1,5,1,1,4,5,1,1,2,4,4,4,4,4,4,4,2,3,1,5,5,5,Dehnung,Taiji,Kraft,Entspannung,Kardio,5,5,4,4,5,5,1,5,5,5,5,5,5,5,,,,,,,,,Y,,,3,5,2,1,3,4,4,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,3,5,2,3,5,4,3,3,2,5,1,1,1,1,3,3,5,3,5,5,6,5,2,2,4,5,4,5,6,7,7,3,7,1,7,1,7,7,7,7,9,1,9,1,7,1,9,9,9,9,7,1,1,1,1,1,1,4,4,3,5,5,5,4,5,5,4,5,5,4,2,4,3,2,N,,3637.55,27.09,,2514.25,,230.71,,,,,,,,,81.23,,79.75,,87.88,,,,,22.91,,23.94,,35.9,,,70.94,,100.55,,12.17,,46.98,,69.7,,67.06,,69.35,,15.58,,81.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2017-10-11 12:18:46,2,3,3,1,3,,pl_b_2,adaptivity,F,21,3,3,1,1,1,4,A2,Soziale Arbeit,2,4,3,2,3,2,3,4,4,2,3,3,1,5,1,5,1,4,2,1,1,1,5,2,4,4,4,4,3,1,2,3,4,3,3,4,2,4,2,2,2,5,2,1,3,2,4,2,4,1,3,2,5,2,2,4,3,4,4,2,4,4,3,2,4,2,4,5,5,Entspannung,Dehnung,Taiji,Kardio,Kraft,4,4,4,4,4,3,1,4,4,4,5,3,3,4,Y,,,,Y,,Y,,Y,,,4,3,4,3,3,4,4,2,4,3,5,5,5,5,5,4,3,5,4,5,5,5,3,4,2,4,2,2,2,5,3,4,3,3,2,3,3,2,4,4,4,6,5,1,1,3,6,1,6,1,7,7,7,7,7,6,7,3,4,7,6,7,8,2,4,1,5,6,6,6,8,6,5,2,8,1,1,5,1,3,3,2,3,2,3,2,2,2,2,3,2,2,3,3,1,4,N,,4112.8,54.03,,2511.46,,434.85,,,,,,,,,115.94,,84.56,,184.42,,,,,35.1,,50.04,,53.72,,,92.21,,111.87,,14.24,,48.97,,116.8,,77.04,,93.63,,19.18,,14.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2017-11-08 18:43:32,1,4,5,1,1,Y,pl_b_20,adaptivity,M,31,5,2,1,1,1,5,A1,Verwaltungsfachangestellter,3,2,1,2,2,1,3,5,3,3,4,5,1,5,4,5,1,5,1,1,1,4,5,1,4,4,5,5,4,1,1,4,4,2,3,4,3,4,2,2,2,5,3,2,3,2,2,5,4,1,2,2,4,4,2,5,5,4,4,4,4,5,4,1,3,2,4,4,4,Kraft,Taiji,Entspannung,Dehnung,Kardio,5,5,5,5,5,3,3,2,1,2,2,1,1,1,,Y,,,Y,Y,Y,,Y,,,4,2,2,1,2,2,2,2,4,3,5,5,5,4,5,3,3,3,3,3,5,5,3,4,2,3,1,2,2,3,3,4,2,2,1,1,1,3,1,5,1,7,5,1,1,7,1,1,7,1,7,7,7,3,7,7,7,1,7,7,7,7,7,1,7,1,1,1,5,1,5,2,4,1,3,1,1,1,1,1,2,1,1,3,4,1,2,1,1,2,1,1,5,5,1,1,N,,5233.72,32.13,,3040.32,,586.38,,,,,,,,,173.48,,117.28,,290.48,,,,,32.94,,161.3,,48.18,,,144.1,,194.74,,17.56,,50.33,,106.66,,70.56,,136.42,,17.81,,13.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2017-10-11 13:31:11,1,2,3,1,2,Y,pl_b_3,adaptivity,F,21,6,2,1,1,3,4,A2,Anglistik/Informatik,2,4,2,3,3,2,3,3,3,3,3,4,2,2,3,4,3,3,1,2,2,1,4,1,4,3,4,3,3,1,3,4,3,3,4,3,4,3,3,3,4,3,3,3,2,3,4,4,3,4,3,2,2,4,3,4,3,2,2,2,2,2,2,4,3,3,3,3,3,Entspannung,Dehnung,Kraft,Kardio,Taiji,2,3,3,3,3,3,3,4,5,5,1,1,1,3,,,,,,,Y,,,,,5,3,2,1,1,2,2,1,4,3,5,5,5,5,5,3,3,3,3,3,4,4,3,3,1,3,2,3,3,2,1,1,2,2,2,1,2,3,3,4,2,3,5,4,1,1,5,1,3,1,4,6,4,1,7,1,5,5,5,4,4,3,7,5,6,2,5,3,8,6,8,7,9,2,1,2,1,1,1,3,1,4,4,5,2,5,4,3,2,1,2,1,4,4,1,4,Y,reeha17@yahoo.de,2747.03,16.76,,39.34,,2026.26,,,,,,,,,62.44,,91.62,,76.54,,,,,20.37,,23.6,,42.86,,,49.47,,70.9,,12.17,,23.3,,59.15,,43.61,,56.03,,10.07,,22.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2017-10-12 17:52:02,2,4,4,1,4,Y,pl_b_4,adaptivity,F,20,3,2,2,1,2,5,A2,Grundschullehramt ISP Sport,3,2,2,2,2,3,4,4,2,3,4,4,2,4,2,2,2,3,2,2,1,2,4,2,4,1,4,4,3,3,1,4,4,3,4,5,2,4,2,2,2,4,3,1,3,2,5,3,4,2,2,4,3,1,1,2,4,5,4,4,4,4,3,3,4,4,3,3,3,Kardio,Kraft,Dehnung,Entspannung,Taiji,5,5,5,5,5,5,1,5,2,5,1,4,4,4,Y,,Y,,Y,,Y,Y,Y,,,1,1,1,1,2,2,3,1,2,5,5,5,5,5,5,4,1,3,3,4,3,3,3,4,2,3,4,1,1,4,3,1,3,1,4,1,3,3,5,3,3,6,6,4,1,1,7,4,7,3,7,2,1,7,1,7,1,6,1,2,2,4,2,1,3,1,1,1,3,3,4,9,1,2,1,1,1,1,1,1,1,2,1,3,1,2,1,1,1,1,2,2,4,3,1,4,N,,2834.84,20.4,,2003.54,,225.63,,,,,,,,,53.77,,47.01,,93.75,,,,,17.51,,21.1,,28,,,57.98,,67.04,,10.65,,27.59,,45.8,,31.16,,55.73,,14.99,,13.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2017-10-17 09:04:37,2,5,5,2,5,Y,pl_b_5,adaptivity,F,22,5,2,1,1,1,5,A2,Sportwissenschaften,2,2,2,2,2,2,4,5,2,4,5,5,3,4,2,3,3,3,1,1,1,1,5,1,4,3,5,4,4,2,2,3,4,2,3,4,2,4,2,2,2,4,2,2,4,2,4,4,4,2,2,3,4,2,2,5,4,3,2,2,4,3,3,2,4,2,4,4,4,Kraft,Kardio,Dehnung,Entspannung,Taiji,4,4,4,4,4,3,3,3,4,4,2,3,4,4,Y,,,,,,Y,,,,,2,3,3,1,2,2,2,1,2,2,4,4,4,4,4,3,3,3,4,4,4,4,3,3,4,3,3,4,4,3,3,3,1,2,3,3,3,3,4,2,2,5,5,1,1,5,6,1,7,2,5,5,6,2,7,2,5,5,6,3,6,7,3,1,2,1,1,1,4,4,3,3,4,2,3,3,5,2,1,2,1,2,2,1,2,1,2,1,2,2,2,2,5,5,2,5,N,,3482.78,26.69,,42.24,,2522.45,,,,,,,,,104.82,,77.7,,152.67,,,,,28.79,,26.55,,39.7,,,67.79,,82.3,,15.53,,26.36,,73.5,,80.09,,88.81,,15.41,,11.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2017-10-17 10:45:40,5,3,5,2,3,Y,pl_b_6,adaptivity,M,32,6,4,4,1,4,4,A2,Sportwissenschaft,1,2,1,1,1,1,4,5,5,5,5,4,1,5,1,5,1,5,2,1,3,1,5,1,4,4,5,5,4,1,1,5,5,1,1,5,1,5,1,1,1,5,1,1,5,1,2,1,5,1,2,4,5,1,1,5,4,5,5,5,5,5,5,1,5,1,5,5,4,Dehnung,Entspannung,Kraft,Taiji,Kardio,5,5,5,5,5,4,3,5,4,4,4,3,1,1,,,Y,,Y,,,,,,,3,3,3,4,4,3,4,3,4,5,5,5,5,5,5,5,3,4,4,5,5,5,3,5,2,5,2,4,3,3,4,1,2,2,5,3,3,2,4,3,4,7,5,2,1,6,6,2,7,1,2,5,7,2,7,2,7,4,5,2,6,6,8,7,8,7,6,8,8,5,8,7,8,1,2,1,1,1,1,4,4,1,2,3,3,2,3,1,3,4,2,5,4,5,2,3,N,,4057.68,34.66,,1875.91,,491.21,,,,,,,,,153.89,,124.4,,236.11,,,,,59.33,,57.82,,77.44,,,120.63,,154.82,,34.54,,80.98,,178.99,,96.75,,186.08,,53.44,,40.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2017-10-18 12:32:57,1,4,3,1,3,Y,pl_b_7,adaptivity,M,24,5,3,1,1,3,4,A2,Medienwissenschaften,2,3,2,3,2,2,4,4,2,3,5,5,1,5,3,3,1,5,1,1,3,1,5,3,4,4,5,5,4,1,2,5,4,3,3,4,3,4,2,1,2,4,3,2,3,2,2,5,5,2,3,4,5,2,3,4,2,2,3,4,3,3,2,2,4,2,3,3,4,Kraft,Taiji,Dehnung,Entspannung,Kardio,4,3,4,4,5,5,2,5,5,4,4,2,1,1,,,Y,,,,Y,,Y,,Motivator,4,4,3,4,4,4,4,1,4,3,5,5,5,4,4,3,3,3,3,4,4,5,3,5,1,5,4,4,4,3,1,2,4,1,4,3,3,2,4,3,4,1,6,4,1,3,5,1,4,4,3,6,7,4,7,2,7,1,3,2,5,3,8,6,7,2,7,7,7,8,9,7,6,1,2,3,1,1,1,2,2,4,4,4,3,4,3,2,1,4,2,2,4,3,2,3,N,,4276.49,23.48,,27.57,,2964.48,,,,,,,,,136.98,,135.82,,186.14,,,,,43.32,,42.67,,63.71,,,117.6,,133.59,,25.98,,46.4,,105.01,,74.84,,104.11,,27.37,,17.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2017-10-18 19:20:03,1,3,2,1,2,Y,pl_b_8,adaptivity,F,26,6,5,1,2,1,4,A2,Molekulare Biotechnologie,3,2,2,2,2,2,5,4,4,5,4,5,3,3,3,3,2,3,2,2,3,1,4,2,4,3,5,4,4,2,2,4,4,3,2,3,3,4,3,2,2,4,3,2,3,2,3,4,3,2,2,3,4,2,3,3,3,1,1,1,4,3,3,2,4,2,4,4,4,Kraft,Kardio,Dehnung,Entspannung,Taiji,4,4,4,4,4,4,3,4,4,4,2,2,2,4,Y,Y,Y,,Y,,Y,,,,,2,3,3,1,3,4,4,2,2,4,4,5,5,4,5,3,4,3,5,4,4,3,3,3,2,3,5,2,2,2,1,1,1,1,2,1,1,4,4,4,4,7,6,2,1,6,6,1,5,3,4,3,6,1,6,2,5,5,2,3,5,3,8,4,6,2,4,5,8,7,8,8,9,2,2,2,4,1,1,1,1,4,5,4,3,5,2,2,1,3,3,1,3,2,1,2,Y,bin erstmal weg,4642.13,34,,2752.66,,452.23,,,,,,,,,115.59,,165.25,,143.59,,,,,64.19,,46.25,,78.1,,,97.42,,149.21,,18.4,,49.99,,208.46,,109.91,,102.46,,19.33,,35.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2017-10-19 15:08:20,2,3,5,1,4,Y,pl_b_9,adaptivity,F,27,6,2,4,1,3,4,A2,,4,1,1,4,4,2,2,4,2,1,4,5,2,4,5,5,1,4,4,1,5,4,2,1,5,1,5,5,1,4,2,5,5,1,2,4,4,5,2,2,2,5,2,1,4,2,5,2,5,1,2,5,5,1,1,5,5,5,5,4,2,2,1,4,1,4,2,2,2,Kardio,Kraft,Taiji,Dehnung,Entspannung,5,5,5,5,4,4,4,5,4,4,4,4,4,5,,,Y,,,Y,Y,Y,Y,,,1,1,1,1,1,5,5,1,5,4,5,5,5,5,5,5,5,4,5,5,5,5,3,4,1,2,5,5,5,1,1,1,1,1,4,1,1,5,5,5,5,7,6,5,1,6,5,5,7,5,7,1,7,1,7,3,7,3,1,2,5,3,6,3,8,1,7,6,9,6,9,9,9,1,1,1,1,1,1,5,5,5,5,5,2,5,2,5,5,2,5,2,3,5,1,4,Y,anna.labudka@gmail.com,3648.95,50.73,,2064.98,,363.56,,,,,,,,,120.42,,83.02,,194.3,,,,,35.63,,41.3,,55.56,,,88.7,,89.7,,27.76,,71.68,,110.56,,103.8,,81.49,,32.19,,33.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
